-,-,-
-307,-179,2126
-287,-163,2140
-1445,-1230,-545
-1372,-1448,-528
-1256,-1452,-484
-1400,-1178,-469
-1766,-974,-452
-1794,-1323,-476
-1627,-1397,-491
-1522,-1314,-314
-1372,-1311,-245
-1310,-1393,-295
-1450,-1312,-360
-1540,-1414,-457
-1506,-1848,-588
-1385,-1395,-542
-1603,-944,-474
-1605,-1196,-473
-1429,-1387,-499
-1337,-1464,-506
-1314,-1226,-426
-1260,-1273,-424
-1262,-1319,-417
-1034,-1228,-436
-1207,-1458,-493
-1353,-1660,-612
-1395,-1564,-616
-1247,-1216,-559
-1284,-1993,-520
-1565,-1588,-405
-1602,-1561,-302
-1357,-1727,-298
-1262,-1737,-325
-1178,-1493,-434
-1138,-1479,-596
-1174,-1537,-708
-1304,-1511,-678
-1179,-1385,-504
-1282,-2029,-372
-1545,-1697,-459
-1584,-1500,-697
-1229,-1556,-437
-971,-1588,-541
-987,-1620,-515
-1177,-1451,-491
-1421,-1395,-562
-1372,-1343,-559
-1171,-1434,-467
-1156,-1374,-441
-1160,-1430,-561
-1169,-1468,-463
-1341,-1612,-417
-1354,-1679,-531
-1247,-1511,-476
-1206,-1629,-437
-1153,-1434,-407
-1170,-1566,-549
-1337,-1532,-681
-1490,-1465,-731
-1454,-1750,-705
-1302,-1361,-501
-1028,-1311,-451
-1255,-1391,-405
-1421,-1616,-505
-1652,-1197,-594
-1778,-1303,-613
-1370,-1096,-482
-1164,-1397,-478
-1415,-1457,-432
-1355,-1071,-654
-1439,-1116,-660
-1671,-1064,-538
-1846,-1606,-586
-2457,-1699,-546
-2574,-527,-380


















-,-,-
-3072,-1267,431
-2814,-888,578
-2352,-788,531
-2315,-866,115
-2303,-699,-155
-2129,-620,-286
-1869,-451,-339
-1903,-471,-351
-2013,-241,-222
-1817,-448,-223
-1987,-339,-212
-2193,-481,-281
-2276,-342,-105
-1922,-260,11
-1943,-239,36
-1965,-210,25
-1865,-119,-32
-1803,-15,-220
-1949,-54,-335
-1954,96,-423
-1749,23,-673
-1725,425,-736
-1636,523,-795
-1810,371,-754
-1973,398,-491
-1810,479,-252
-1706,730,-144
-1667,757,-136
-1712,544,-355
-1814,1029,-527
-1365,1056,-431
-1060,800,-458
-1183,1137,-551
-1074,1343,-883
-505,1921,-571
-90,1828,-219
347,1622,-79
717,1678,-31
1054,1698,-9
1209,1531,35
1360,1081,217
1516,471,578
1255,-1287,984
280,-2037,1479
-1137,-2167,1635
-2081,-2267,1490
-2250,-2355,1205
-2655,-2765,792
-2946,-1848,805
-2565,-1666,632
-1703,-1927,482
-1085,-1635,499
-779,-1587,534
-722,-1419,598
-1144,-1657,585
-1794,-1636,667
-2058,-1507,596
-1932,-1647,367
-1519,-1325,247
-1298,-1515,250
-1315,-1204,314
-1226,-1061,220
-1288,-943,170
-1275,-990,268
-1284,-1207,189
-1666,-2022,-102
-2154,-996,-90
-2153,-1249,-49
-1607,-1085,73
-1420,-1216,36
-1605,-1131,183
-1516,-1181,194
-1712,-1517,-13
-1899,-1166,-17
-1911,-1190,-176


















-,-,-
-244,-1772,-966
-140,-2109,-970
-258,-1888,-945
-198,-1723,-960
-75,-1791,-917
-254,-2606,-1050
-449,-1407,-1090
-466,-2118,-1390
-636,-1724,-1431
