-,-,-
-1734,-88,1086
96,-1740,-95
-1462,-801,796
-1588,-863,740
-1908,-762,699
-1976,-706,456
-1864,-201,304
-1760,-403,69
-1969,-283,72
-2039,423,-188
-1608,768,-245
-1285,753,-155
-1301,897,274
-1763,551,722
-1483,603,1162
-1249,175,1582
-1217,-34,1922
-1676,-16,1952
-1803,1266,2253
-1037,330,2134
-622,749,1905
-356,1153,1463
-94,1120,1084
-200,1403,1026
-407,688,758
-122,888,1341
-1224,-190,1519
-2533,70,1550
-2454,499,1885
-2178,-336,1871
-2313,-200,2022
-2120,-21,2023
-1616,-37,2187
-625,21,1969
-413,664,1500
-258,1052,774
-784,1391,668
-1063,1601,824
-443,1019,613
232,799,1001
195,-207,1591
-1630,1055,2502
-2375,298,1909
-1687,-311,2210
-1170,-444,2429
-858,-533,2185
-352,-552,2342
-1220,-232,2245
-1712,176,2152
-764,276,1782
454,200,1412
860,1,1577
497,-111,2178
204,-204,2526
-419,-26,2534
-495,67,2343
777,-236,1943
885,-319,2087
223,-135,2471
553,-116,2123
850,-292,1819
-10,-69,2281
-489,148,2233
61,91,1887
467,-138,1988
263,-6,2179
82,-147,2064
16,-109,2220
272,-236,2182
221,-38,1846
137,-142,1928
-120,-280,2349
-148,-299,2394
-141,-298,2209


















-,-,-
896,932,1505
998,972,1610
953,744,1846
1048,615,1845
802,855,1582
625,1022,1585
945,833,1897
740,936,1780
931,815,1768
975,699,1882
734,852,1816
906,837,1742
926,788,1746
711,818,1759
783,855,1799
746,892,1824
868,819,1725
895,870,1627
735,900,1632
820,684,1794
840,726,1892
745,779,1915
790,740,1901
935,751,1829
777,925,1703
857,881,1677
1177,715,1843
1157,674,1942
859,846,1870
1149,686,1787
1197,659,1751
696,985,1651
684,924,1662
1136,688,1714
1108,750,1669
1097,681,1699
1106,664,1597
1010,793,1445
1258,683,1519
1334,887,1537
1022,875,1499
1160,722,1702
1123,803,1818
994,733,1832
1072,767,1783
1181,673,1659
1227,730,1621
1195,479,1675
1277,590,1733
1288,652,1718
1148,651,1789
1159,658,1734
1187,622,1698
1159,619,1667
1167,605,1632
1107,635,1648
1075,644,1735
1173,567,1869
1051,613,1823
988,713,1764
1072,680,1745
888,670,1814
924,633,1841
1024,637,1743
987,688,1693
1014,645,1760
1002,647,1810
973,665,1756
987,623,1772
966,645,1810
982,639,1840
992,611,1879
924,716,1795
942,698,1794
1038,603,1804


















-,-,-
1014,555,1864
848,670,1845
917,618,1836
1003,576,1807
838,718,1797
1017,566,1793
1005,583,1862
880,673,1805
946,629,1821
941,636,1893
945,594,1851
927,634,1818
931,611,1861
927,595,1887
912,622,1862
881,652,1831
963,594,1816
896,614,1776
921,576,1814
930,553,1881
890,596,1891
905,621,1819
960,594,1874
890,614,1907
924,598,1948
866,635,1844
929,626,1762
966,617,1787
864,604,1871
898,587,1851
958,638,1850
980,562,1894
862,637,1873
941,617,1836
933,591,1830
889,643,1805
914,639,1832
888,602,1890
924,586,1894
867,621,1843
891,618,1803
1005,534,1888
959,563,1901
849,633,1855
927,629,1795
898,649,1786
951,592,1816
937,591,1789
892,654,1807
970,593,1897
937,593,1897
852,649,1833
934,615,1852
956,594,1873
864,621,1862
918,600,1817
943,568,1877
876,636,1853
997,571,1894
895,570,1901
895,636,1814
997,588,1807
935,635,1854
943,579,1855
951,547,1848
835,653,1819
1031,555,1820
909,616,1815
931,561,1898
917,603,1840
936,635,1831
990,590,1861
901,629,1847
929,577,1846
861,652,1842


















-,-,-
1030,670,1793
978,725,1698
1152,600,1736
1056,623,1735
989,684,1732
1097,638,1780
1039,652,1811
1080,676,1733
1067,701,1713
1032,678,1754
1051,669,1754
1048,671,1723
1116,644,1721
1089,674,1734
1037,686,1739
1117,632,1736
992,699,1714
1103,687,1754
1049,673,1788
1050,687,1767
1153,650,1742
1050,695,1686
1140,639,1716
1042,691,1701
1052,688,1739
1064,637,1729
1037,707,1687
1108,640,1755
1064,660,1723
1039,684,1715
1078,671,1772
1050,669,1746
1024,709,1695
1148,642,1709
1105,650,1747
1040,699,1722
1084,649,1789
