-,-,-
-163,-152,2151
25,2138,-115
-1470,-1557,734
-1744,-948,687
-1682,-1005,674
-1374,-658,913
-1095,-598,1202
-965,-925,1155
-1246,-451,1145
-1488,-557,1272
-1697,-891,1311
-1832,-429,1240
-1630,-1350,670
-1600,-556,801
-1491,-926,779
-1494,-253,902
-1299,-826,1105
-1232,-1144,1158
-1515,-552,1307
-1270,-1392,1189
-1320,-1015,1013
-1897,-1713,948
-2114,-1385,922
-2222,-919,1008
-2026,-1483,1005
-1420,-1303,988
-1267,-1238,1118
-1408,-958,970
-1760,-909,727
-2197,-1044,580
-2432,-1191,647
-2407,-890,814
-1743,-792,831
-1287,-472,805
-996,-74,728
-956,315,518
-840,1345,669
-988,-101,887
-1597,-425,1029
-2200,259,1429
-2262,41,1375
-1969,-299,1521
-1720,-308,1612
-1550,260,1483
-1544,423,1584
-1570,-55,1835
-1556,416,1898
-1326,684,1724
-1127,644,1325
-929,810,919
-727,1430,726
-337,1681,712
73,1431,645
539,1566,481
986,1664,467
2352,521,882
2245,966,883
1264,1507,679
725,2300,116
724,1615,507
760,932,1639
243,718,2371
-773,1075,2233
-967,1039,2529
-727,724,2076
-363,1331,1767
-62,1116,1590
209,1146,1698
131,1197,1978
400,840,2177
705,677,2095
695,723,1916
926,747,1757
1176,842,1564
1458,554,1688


















-,-,-
-1680,883,634
-2029,642,878
-2183,758,1045
-333,1304,1036
-1441,879,1695
-936,503,2192
140,715,2505
-531,307,1854
-58,1789,1638
-228,579,2075
27,718,1794
-399,1298,1578
-105,990,1516
-106,1227,1504
-389,1225,1576
-531,1642,1246
-531,1301,1503
-269,1223,1506
-665,1457,1260
-684,1300,1651
-788,1176,1930
-1013,1936,1835
-530,727,1657
813,824,376
-354,698,1778
-461,1007,1808
-269,1198,1234
-565,1404,1162
25,2401,41
-457,1056,1588
-587,1583,1372
-740,1472,1415
-703,1473,1406
-481,1527,1516
-521,1313,1441
-266,1253,1509
-208,1268,1481
-170,1224,1573
-288,1067,1254
-536,1260,1621
-202,1227,1949
-229,1165,1259
-113,990,1298
-370,853,1479
-667,837,1405
-610,852,1639
-213,499,1797
-259,414,1772
-55,175,2082
-490,37,2322
-224,-58,2551
-240,-123,2302
-159,-144,2441
-71,-405,2163
-91,-448,2558
-23,-564,2701
-237,-469,1999
-220,-989,2202
-651,-458,2849
7,-66,23
-1783,-945,1192
-3714,-2041,354
-5477,3496,-195
-2644,-2169,496
-1046,-933,1377
-1653,-388,385
-3280,-334,46
-1530,-78,-2729
-2593,-220,-119
-2489,35,74
-1500,349,-656
-1727,-315,-1261
-1921,471,-1083
-1458,234,-437
-1668,406,-60


















-,-,-
-985,1110,-1437
-1007,1124,-1405
-813,984,-1321
-835,1012,-1395
-928,1092,-1394
-819,1011,-1304
-854,1022,-1366
-949,1109,-1473
-956,1134,-1432
-925,994,-1323
-1017,1037,-1284
-1080,1110,-1299
-919,1042,-1332
-909,1045,-1371
-960,1060,-1363
-977,1036,-1312
-1024,1058,-1230
-989,1045,-1279
-960,1079,-1349
-936,1048,-1319
-1020,1029,-1309
-1100,1050,-1374
-1057,1080,-1382
-986,1036,-1313
-1072,1046,-1288
-1019,1045,-1294
-933,1019,-1301
-960,1009,-1317
-1092,1050,-1302
-994,1025,-1270
-1058,1054,-1344
-1107,1060,-1366
-1039,1029,-1326
-990,1013,-1260
-1003,1018,-1276
-966,1015,-1267
-1053,1041,-1308
-942,953,-1271
-1109,1061,-1301
-1096,1036,-1350
-981,997,-1340
-1040,1049,-1389
-1017,982,-1335
-1068,1036,-1348
-1073,1014,-1351
-1011,965,-1305
-1113,1005,-1278
-1067,991,-1291
-1050,990,-1318
-1017,977,-1277
-1048,968,-1217
-1026,987,-1348
-1018,1015,-1450
-1044,983,-1446
-1019,934,-1392
-1042,946,-1386
-1153,963,-1409
-1053,918,-1365
-1071,951,-1321
-1125,961,-1306
-1148,957,-1334
-1015,944,-1324
-991,953,-1360
-1059,939,-1377
-1017,910,-1332
-1053,962,-1352
-1050,947,-1374
