-,-,-
-257,-369,2128
-245,-314,2117
-12,187,2081
9,180,2101
-12,175,2185
-22,168,2181
-29,195,2142
-26,190,2054
-50,166,2177
5,129,2144
115,159,2056
350,139,2022
756,24,2334
1111,-87,2344
1175,-105,2204
1319,-197,2189
1022,-257,1906
226,-326,1910
-466,-323,2215
-745,-251,2220
-836,-194,2208
-868,-124,2168
-1273,-86,2087
-1370,-30,2121
-1256,35,2011
-965,116,2195
-834,95,2266
-718,85,2444
-970,255,2682
-1359,471,3158
-1573,328,4002
-1527,-160,4356
-1430,-515,3530
-547,-761,2353
817,-580,1210
1234,-438,826
1621,-324,759
1387,0,718
1323,74,815
1106,259,1000
633,435,1274
435,521,1577
207,642,1668
190,684,1943
27,661,2107
16,729,2133
-120,808,2030
95,663,2079
73,669,2074
9,667,1993
247,601,2030
165,606,2056
166,616,2063
240,615,2041
197,622,2071
203,638,1996
169,602,2126
147,656,1957
182,690,1990
179,635,2044
46,624,1975
159,600,2056
5,622,2001
54,611,2078
162,601,2133
104,614,2024
182,612,2036
175,633,1998
130,587,2097
121,588,2076
103,603,2032
200,621,2043
84,607,1979
93,571,2033
73,611,2017


















-,-,-
66,-113,2172
10,-100,2104
58,-80,2134
23,-109,2161
-36,-96,2124
30,-96,2123
45,-114,2188
180,-96,2134
243,-117,2131
300,-108,2195
383,-133,2219
460,-105,2167
546,-132,2116
575,-185,2149
578,-233,2124
411,-237,2161
349,-299,2179
382,-278,2053
143,-256,2053
-75,-323,2105
-245,-329,2089
-461,-305,2035
-604,-271,2061
-600,-271,2029
-809,-177,2020
-843,-108,1962
-832,-105,2183
-926,-76,2352
-936,44,2556
-1121,88,2621
-1365,7,2931
-1718,57,2688
-1481,48,2817
-1245,-29,2907
-803,-150,2792
-164,-259,2919
207,-397,2762
391,-466,2351
866,-459,1733
858,-123,1091
443,115,680
633,242,774
724,348,1072
574,489,1139
364,585,1447
343,534,1851
184,522,2036
-106,588,1981
-110,603,2073
120,611,2097
203,666,2102
-28,653,2003
-3,639,2098
97,591,2088
-8,611,2013
-106,626,2004
118,575,2133
75,617,2010
74,606,2021
44,572,2062
-34,573,1969
92,566,2041
40,597,2066
32,540,2087
27,551,2072
89,594,2048
122,607,2064
56,582,2051
90,552,2046
33,576,2018
132,587,2059
30,540,2029
77,495,2066
45,576,1945
177,532,2072


















-,-,-
-55,-152,2162
-40,-168,2156
-72,-124,2084
-58,-160,2156
-23,-165,2106
-54,-155,2127
-20,-178,2172
-95,-125,2083
-113,-156,2155
57,-165,2144
113,-148,2114
168,-165,2198
290,-201,2214
449,-180,2164
635,-218,2187
554,-257,2178
471,-287,2051
503,-319,2001
259,-339,1999
60,-503,2054
8,-429,2170
-291,-402,1944
-580,-443,2137
-591,-339,2258
-637,-295,2122
-646,-278,2199
-704,-292,2171
-849,-238,2134
-823,-231,2229
-906,-205,2134
-980,-155,2087
-665,-142,2158
-771,-110,2137
-782,-59,2218
-950,13,2416
-894,-16,2555
-1111,21,2820
-1140,-41,3073
-989,-204,3312
-487,-316,3527
-59,-632,3375
-295,-858,2843
304,-712,2304
598,-406,1561
187,-164,688
511,85,726
803,272,761
686,402,696
454,506,894
366,481,1392
285,562,1690
234,523,1819
221,486,2186
-19,523,1988
186,506,2286
282,576,2185
143,587,2074
145,538,2181
23,565,2094
88,531,2039
118,545,2099
20,575,2003
122,579,2087
159,566,2000
27,546,2080
50,525,2012
196,559,2051
15,550,2068
101,527,2039
149,593,1950
97,526,2093
-27,507,1973
103,562,1987
155,528,2048
187,523,2100


















-,-,-
-67,-206,2124
1,-236,2161
-46,-186,2156
44,-225,2176
157,-242,2103
123,-236,2140
208,-270,2184
293,-291,2174
398,-274,2161
296,-297,2153
248,-317,2232
446,-381,2303
631,-323,2129
274,-299,2095
67,-430,2144
76,-424,2029
-181,-390,2104
-403,-353,2067
-463,-359,1966
-676,-243,1818
-924,-240,1807
-1009,-298,1895
-869,-280,2187
-740,-226,2246
-755,-167,2238
-932,-210,2242
-963,-163,2602
-1293,-50,2920
-1707,-146,3324
-1849,-303,3804
-1847,-329,3517
-1076,-586,3293
-298,-839,3027
173,-846,2148
812,-648,1398
1199,-338,883
1287,-109,638
1183,129,701
917,267,682
770,374,862
548,514,1340
297,348,1512
-22,436,2050
94,535,2204
119,674,1962
134,604,2150
101,513,2295
138,576,2147
78,542,2116
-31,521,2119
233,504,2201
126,581,1959
37,554,1911
70,541,2013
201,573,2015
90,516,2076
57,489,2074
90,525,2022
176,482,2139
121,490,2115
-30,513,2078
105,486,2092
179,493,2131
105,474,2128
82,488,2063
94,464,2073
150,485,2146
107,490,2050
59,455,2108
144,485,2124
23,484,2025
22,447,2069
153,486,2027
132,472,2069
81,461,2049


















-,-,-
109,-221,2085
247,-253,2056
278,-275,2111
404,-300,2186
434,-320,2140
488,-319,2243
371,-361,2123
372,-398,2201
386,-339,2017
123,-414,2070
-144,-485,2279
-224,-387,1997
-193,-400,1985
-409,-444,2114
-367,-443,2104
-316,-364,2087
-645,-334,1914
-674,-329,1978
-538,-280,2040
-665,-286,2062
-674,-279,2277
-803,-258,2365
-878,-239,2432
-1420,-167,2505
-1329,-287,3104
-1231,-201,3174
-1594,-244,2920
-1158,-317,3032
-1049,-395,2887
-683,-466,2800
-146,-564,2523
250,-544,2204
408,-458,1892
