-,-,-
-25,2186,-113
-1,2156,-114
-13,2187,-105
-9,2162,-99
6,2167,-89
-25,2176,-83
-16,2167,-97
3,2187,-119
-11,2158,-88
4,2121,-114
7,2163,-100
26,2187,-101
15,2173,-89
-20,2145,-85
14,2158,-101
5,2168,-117
40,2163,-98
2,2173,-94
2,2165,-96
12,2153,-111
8,2139,-108
25,2157,-124
15,2191,-102
2,2200,-116
-1,2168,-41
4,2193,59
-1,2244,255
-25,2251,409
-84,2344,605
-104,2373,671
-163,2304,749
-93,2286,969
-134,2315,832
-125,2208,376
-155,2243,-304
-103,2082,-1085
28,1826,-1635
126,796,-1398
91,1946,-1114
82,2149,-815
91,2293,-703
193,2151,-748
319,2394,-728
370,2692,-511
378,2883,-379
385,3112,-291
349,3365,-251
356,3103,-371
369,2823,-267
414,2525,-210
302,1864,-129
354,1535,194
269,1422,216
374,1230,771
241,1220,790
249,1376,782
290,1695,718
357,1911,540
429,1943,437
581,1883,454
681,1729,394
716,1636,295
803,1637,318
819,1686,294
855,1826,352
873,1957,265
932,1986,200
970,1969,141
978,1931,179
964,1880,276
942,1950,278


















-,-,-
-138,2196,-119
-144,2192,-132
-118,2175,-103
-135,2163,-103
-127,2152,-97
-142,2206,-116
-129,2167,-107
-125,2176,-108
-120,2158,-103
-136,2196,-109
-153,2174,-120
-128,2148,-90
-140,2127,-105
-128,2167,-91
-139,2189,-97
-116,2154,-103
-138,2141,-109
-133,2170,-111
-127,2192,-98
-129,2167,-99
-121,2177,-82
-129,2185,-133
-103,2172,-138
-123,2188,-107
-123,2180,-71
-147,2179,-2
-191,2208,279
-280,2120,613
-351,2193,974
-375,2303,1155
-431,2353,1105
-552,2242,1030
-640,2110,645
-643,2148,-156
-657,2005,-1081
-529,1894,-1801
-294,1933,-2109
-82,1980,-1848
39,2182,-1567
115,2189,-1323
193,2196,-1420
290,2345,-1388
342,2531,-1320
325,2944,-1116
281,3273,-804
242,3336,-824
180,3129,-727
141,2776,-510
36,2358,-287
-26,1849,33
-120,1611,353
-123,1463,516
