-,-,-
321,2133,82
305,2136,111
297,2162,29
323,2100,39
337,2098,57
292,2106,26
318,2144,15
321,2128,-8
330,2144,23
315,2118,41
301,2145,28
304,2095,46
290,2077,87
321,2067,77
305,2048,51
300,2124,26
303,2165,31
311,2167,114
311,2153,48
321,2134,9
296,2175,-23
308,2172,-83
319,2110,57
287,2156,-28
325,2076,-87
322,2255,-99
318,2313,47
271,2519,74
315,2280,32
338,2215,-46
344,2227,-202
367,2489,-288
444,3127,121
570,3138,446
627,2796,638
520,2610,1590
85,2792,1690
67,2177,1110
184,1422,682
171,1253,582
181,733,208
357,-379,-210
360,-834,-458
166,-563,-679
-211,1060,-755
-277,2214,-1059
9,2064,-1405
261,1773,-1202
253,1958,-862
-164,2949,-1765
-59,3184,-1706
26,2628,-680
-131,3040,-509
-257,3043,-1396
-194,3294,-386
-446,3240,-106
-542,3686,575
-636,3885,666
-653,3999,1224
-668,3827,1429
-663,3380,803
-499,2730,1447
-708,2984,701
-214,1428,337
79,724,583
-99,1180,247
17,697,-294
351,-83,-346
489,-144,-161
384,565,-985
580,1411,-1327
752,2427,-484


















-,-,-
509,1886,-44
514,1925,-168
551,2039,-273
605,2110,-141
695,2209,414
504,2644,404
493,2349,217
491,2152,79
514,1950,58
548,1807,179
531,1868,80
532,1912,-17
558,1915,-39
611,1865,113
635,1923,6
654,1927,-87
673,2127,-89
726,2099,281
616,2347,312
615,2637,564
586,2579,1691
427,1979,1648
375,2200,1308
505,1251,496
559,396,628
285,-147,-88
-70,-442,-801
-633,-274,-1270
-960,132,-2377
-1072,822,-2838
-1336,1968,-3159
-1222,3910,-1823
-1164,3664,-2268
-1047,4355,-1492
-1385,5278,-704
-985,4553,369
-1265,4547,670
-1338,4135,893
-1261,3721,992
-1128,3152,1351
-939,2330,1062
-696,1951,935
-464,1532,1058
-361,1517,843
-164,896,404
34,311,-40
269,259,-318
450,221,-779
539,412,-758
635,1165,-1238
966,1460,-648
920,2453,-510
842,2691,122
691,2692,167
723,2252,-91
772,1972,-159
683,2134,-24
580,2136,197
626,2053,89
678,1993,43
594,2094,60
593,2114,67
587,2017,-38
674,1971,-87
663,2104,104
684,2008,197
680,2013,97
740,2024,230
707,1949,129
728,1959,39
690,2073,2
649,2200,44


















-,-,-
614,1964,132
625,1985,58
597,2006,12
535,2189,48
564,2111,19
628,2059,40
631,2147,113
571,2193,115
566,2167,19
607,2026,25
635,1962,21
585,1986,-11
565,2057,-47
530,1935,80
566,1769,-111
723,1620,-580
834,1835,-939
1044,2338,227
475,4244,1641
274,4045,1752
174,3334,1491
79,2496,1694
108,1013,1427
51,500,1127
-60,-43,429
-160,-454,-284
-385,-334,-1003
-626,122,-1826
-517,1213,-2273
-308,1432,-2608
109,1771,-1995
67,2119,-1387
-56,2531,-1650
91,2560,-1446
-120,3210,-1495
-145,3382,-1293
-98,2906,51
-343,3632,41
-300,3222,-342
-228,2653,-132
-371,2626,-454
-281,2082,-561
-195,1743,-638
-227,1994,-625
-164,1838,-536
-179,2006,-568
-125,1813,-716
-87,1973,-656
-110,2010,-673
-110,2042,-614
-111,1992,-675
-87,1977,-535
-102,2056,-618
-107,2059,-687
-78,2034,-708
-49,1979,-558
-57,1970,-761
-88,2008,-905
-110,2050,-1061
-60,1861,-1624
-45,1854,-2726
60,2310,-3312
-57,3639,-1862
-488,5246,426
-609,5076,2125
-1137,4607,2306
-1236,2591,2456
-1109,999,1064
-570,-1258,-1526
304,-2364,-3222
445,-138,-1968
454,1610,-368


















-,-,-
268,2202,534
169,2434,320
108,2169,-97
249,1912,-278
347,1764,128
340,1908,362
381,2120,663
196,2361,231
215,2359,-116
294,2145,-76
