-,-,-
94,-237,-202
266,-204,2121
35,-365,2152
84,-291,2144
26,-308,2124
-5,-363,2106
61,-312,2133
33,-322,2129
97,-324,2129
98,-274,2102
12,-365,2155
246,-401,2016
189,-189,1605
446,-79,1686
773,-19,1854
737,-314,1996
455,-478,2092
367,-312,2329
85,-886,2613
-446,-1019,2694
-204,-731,2830
-130,-709,2772
-433,-807,2645
-624,-767,2559
-755,-652,2569
-1086,-642,2478
-789,-542,2537
-771,-451,2639
-865,-605,2288
-703,-392,2239
-655,-253,2020
-642,-198,1968
-611,43,1839
-629,-82,1857
-647,-10,1777
-394,123,1659
-640,304,1459
-538,283,1296
-294,743,1223
-307,691,1131
-48,475,1373
19,639,1218
256,767,1283
56,753,1113
393,678,1356
422,913,1230
813,663,1564
706,719,1485
914,584,1645
913,667,1597
493,410,1690
1327,447,1953
1302,549,2007
831,111,2030
1444,438,2125
957,162,2254
655,-64,2283
935,122,2348
994,-194,2483
760,-184,2430
639,-360,2391
360,-448,2296
576,-154,2347
-47,-435,2324
265,-239,2398
241,-329,2514
-292,-569,2426
-247,-306,2401
-393,-465,2448
-565,-340,2216
-599,-530,2212
-468,-325,2080
-323,-383,2039
-77,-238,1979
187,-150,2110


















-,-,-
-16,-354,2150
-87,-315,2010
69,-164,2080
-78,-193,2168
-120,-460,2250
-50,-479,2209
-144,-536,2106
-14,-371,2033
90,-244,1969
-165,-397,1969
-9,-144,1962
118,-126,2023
366,-207,2155
584,-63,2152
599,-79,2276
374,-259,2285
78,-348,2331
-86,-420,2634
-315,-412,2609
-311,-314,2661
-615,-673,2696
-764,-440,2577
-557,-294,2563
-447,-137,2506
-504,-61,2358
-607,-172,2201
-417,112,1976
-539,35,2016
-436,166,2055
-487,336,2041
-696,78,1957
-543,322,1892
-645,286,1844
-710,293,1757
-622,524,1617
-732,429,1564
-688,507,1537
-680,406,1597
-544,604,1531
-355,866,1520
-376,488,1590
-269,583,1554
-13,649,1387
82,610,1440
384,780,1314
-141,556,1128
796,716,1372
632,919,1277
80,421,1271
1377,922,1513
805,768,1476
1045,500,1662
1532,733,1634
1306,611,1787
1336,544,1714
1869,991,1646
1314,225,1991
1118,652,1841
1163,503,1962
946,120,2316
388,331,2162
561,-6,2440
400,336,2610
62,-268,2951
-199,-461,2954
-230,-65,2728
-407,-437,2793
-619,-298,2587
-477,-114,2281
-459,-176,2238
-573,-194,2060
-470,-113,1971
-290,-134,2093
-206,-147,2117
-31,-208,2249


















-,-,-
25,-43,2130
22,-76,2155
35,-46,2114
34,-24,2088
78,-17,2134
50,-69,2190
65,-8,2165
76,-62,2182
162,-16,2059
176,29,1885
294,49,1834
433,56,1793
428,32,1812
393,15,2053
258,-93,2225
12,-274,2373
7,-357,2545
-132,-173,2505
-249,-315,2719
-219,-329,2805
-584,-587,2658
-1020,-521,2432
-869,-657,2500
-339,26,2519
-526,-100,2574
-587,-212,2575
-811,-145,2306
-796,-324,2339
-574,44,2225
-721,-78,2101
-626,263,2010
-513,404,2022
-783,85,2013
-857,31,1821
-931,213,1646
-664,412,1608
-969,280,1493
-665,489,1410
