-,-,-
23,-258,-313
55,-258,-323
-56,-293,2205
-20,-284,2148
-16,-307,2091
69,-310,2108
-21,-289,2027
92,-310,2024
192,-316,2006
52,-354,1972
163,-392,2148
496,-354,2243
549,-350,2421
707,-409,2674
384,-389,2693
-74,-441,2712
-458,-426,2854
-823,-347,2684
-792,-211,2594
-1003,-112,2393
-1088,-55,2140
-998,15,1916
-1046,25,1722
-1072,52,1560
-742,95,1286
-485,130,1272
88,130,1273
98,78,1027
35,-79,1043
396,-145,1425
200,-187,1243
604,-196,1607
807,-214,1742
1034,-201,1909
806,-284,2196
922,-298,2403
688,-263,2341
454,-398,2671
334,-424,2704
19,-410,2510
-230,-437,2779
-265,-404,2610
-282,-313,2368
-386,-326,2567
-442,-335,2361
-378,-349,2330
-456,-350,2368
-512,-405,2195
-327,-280,2078
-318,-275,1996
-231,-319,2101
-280,-287,1884
-136,-282,1839
-34,-302,2065
27,-307,1997
-54,-308,2062
-95,-333,2094
-1,-329,2203
38,-296,2062
-41,-309,2104
8,-301,2116
-22,-295,2090
70,-295,2118
28,-294,2093
-42,-286,2078
4,-336,2189
18,-295,2168
9,-301,2140
-60,-313,2165
84,-295,2131
94,-280,2123
42,-289,2140
98,-312,2145
74,-287,2042


















-,-,-
109,-290,2066
104,-300,2108
107,-309,2117
129,-274,2114
137,-325,2135
137,-305,2131
111,-326,2147
236,-307,2142
414,-281,2150
419,-291,2229
486,-306,2223
507,-315,2275
319,-347,2357
-101,-353,2450
-177,-362,2560
-269,-347,2552
-475,-271,2512
-589,-248,2497
-701,-240,2596
-670,-126,2566
-722,-79,2309
-616,-73,2253
-436,-65,2166
-650,-65,1992
-589,-58,1753
-608,-56,1509
-183,16,1597
-193,40,1303
-123,16,1093
354,-2,1203
454,-40,1268
357,-64,1157
341,-74,1501
869,19,1724
948,-67,1874
684,-182,2109
641,-214,2160
644,-251,2211
1016,-247,2465
828,-284,2405
768,-385,2482
475,-359,2415
334,-368,2461
361,-497,2618
96,-369,2648
-12,-443,2548
38,-413,2596
109,-389,2560
-70,-381,2405
-123,-357,2334
-14,-340,2229
-137,-362,2195
-185,-379,2085
-216,-336,2019
-21,-323,2043
58,-350,2050
30,-378,2114
34,-335,2069
106,-329,2180
137,-369,2124
70,-383,2199
139,-371,2250
176,-364,2214
218,-348,2154
143,-363,2225
169,-347,2239
139,-364,2160
42,-321,2159
119,-353,2183
147,-334,2154
90,-343,2189
70,-360,2186
146,-329,2194
33,-340,2118
66,-309,2075


















-,-,-
155,-308,2106
160,-284,2079
159,-307,2067
233,-340,2135
352,-332,2145
402,-324,2297
406,-340,2436
411,-322,2375
342,-355,2516
321,-379,2537
49,-376,2523
-176,-350,2647
-309,-321,2626
-450,-338,2712
-683,-258,2571
-648,-201,2467
-584,-145,2273
-539,-89,2149
-508,-117,2029
-473,-76,1898
-398,-47,1659
-191,24,1629
-35,71,1614
204,79,1620
187,89,1540
243,38,1386
239,85,1503
269,72,1489
518,4,1544
436,5,1743
648,-88,1908
702,-61,2016
735,-39,2250
810,-150,2318
525,-200,2215
377,-149,2193
483,-187,2247
368,-182,2305
395,-226,2351
267,-280,2317
153,-228,2469
287,-295,2377
198,-315,2510
187,-332,2550
85,-329,2491
12,-381,2525
-28,-397,2490
-77,-374,2489
-181,-398,2327
-241,-401,2228
-309,-388,2181
-82,-319,2101
-155,-342,2051
5,-311,2094
28,-323,2121
45,-313,2054
47,-323,2044
163,-324,2145
242,-322,2154
206,-319,2137
161,-354,2233
176,-332,2193
140,-319,2107
196,-305,2194
93,-333,2159
126,-319,2204
121,-282,2137
109,-301,2135
75,-328,2191
49,-304,2195
61,-308,2133
54,-308,2193
36,-305,2184
19,-284,2124
-11,-299,2160


















-,-,-
22,-272,2191
3,-274,2200
-6,-296,2163
11,-284,2189
44,-274,2096
32,-276,2119
-11,-269,2125
74,-294,2155
107,-299,2174
78,-305,2168
139,-302,2131
207,-317,2171
278,-306,2109
398,-251,2124
448,-309,2288
624,-332,2472
426,-340,2517
-53,-450,2613
-106,-456,2802
-231,-462,2819
-492,-337,2665
-609,-281,2610
-606,-244,2586
-728,-149,2281
-714,-72,2203
-693,-73,2174
-814,-15,1893
-734,25,1760
-554,51,1664
-355,119,1542
-367,104,1323
-74,81,1230
61,71,1399
240,58,1274
589,89,1432
337,-17,1534
479,-58,1692
578,-79,1833
811,-83,1824
1069,-51,2282
668,-152,2131
792,-196,2608
850,-271,2505
607,-236,2544
416,-289,2654
410,-279,2570
253,-280,2680
257,-362,2596
116,-336,2499
1,-302,2397
-58,-334,2340
-186,-328,2319
-170,-329,2287
-81,-326,2248
-148,-304,2163
-285,-274,2079
-207,-288,2151
63,-322,2226
-89,-317,2140
-62,-271,2093
112,-299,2189
146,-285,2126
23,-277,2082
116,-301,2181
167,-315,2185
112,-272,2120
66,-304,2133
135,-299,2190
124,-279,2126
67,-306,2129
34,-329,2181
61,-296,2218
127,-278,2140
61,-320,2155
-2,-354,2271


















-,-,-
-77,-262,2146
-9,-245,2138
-73,-282,2178
-12,-271,2189
-23,-253,2124
-26,-246,2099
-1,-260,2069
134,-274,2087
118,-248,2086
133,-270,2111
251,-317,2252
403,-333,2330
396,-310,2403
393,-273,2441
329,-297,2542
188,-246,2594
-56,-266,2765
-299,-233,2722
-422,-229,2686
-572,-244,2653
-706,-218,2535
-851,-187,2390
-692,-80,2341
-601,-74,2099
-773,-51,1915
-683,-9,1704
-611,13,1479
-444,39,1294
-84,107,1304
49,82,1099
438,43,1318
356,160,1301
440,127,1207
661,33,1730
421,-42,1706
823,-43,2137
752,-129,2230
696,-144,2189
896,-121,2410
680,-205,2306
642,-232,2502
533,-230,2522
323,-225,2447
281,-275,2725
149,-313,2750
-100,-285,2638
-20,-298,2576
-148,-334,2489
-248,-322,2433
-238,-316,2250
-232,-288,2189
-203,-320,2155
-171,-298,2083
-152,-298,2086
9,-294,2139
56,-305,2095
79,-297,2105
28,-314,2108
97,-286,2179
19,-292,2118
35,-313,2221
19,-316,2200
71,-295,2195
63,-273,2152
70,-302,2206
47,-298,2195
96,-281,2118
159,-291,2165
76,-311,2147
33,-329,2141
44,-308,2174
-64,-286,2116
40,-295,2151
45,-290,2123
29,-285,2197


















-,-,-
-7,-307,2170
-5,-287,2127
-28,-292,2130
-26,-271,2094
151,-233,2039
222,-219,2037
318,-328,2233
522,-350,2475
486,-366,2585
324,-372,2645
-15,-394,2754
-60,-363,2815
-187,-383,2714
-483,-377,2809
-793,-348,2525
-877,-274,2465
-946,-154,2234
-1028,-107,2044
-953,-79,1837
-766,-23,1725
-642,86,1443
-478,129,1220
-137,88,1022
265,113,1157
499,96,1143
440,47,1099
699,22,1499
729,-33,1693
927,-108,1926
1063,-138,2185
1020,-192,2340
1072,-283,2529
473,-252,2361
548,-259,2649
528,-295,2562
394,-246,2647
198,-281,2646
-94,-307,2648
-273,-251,2572
-249,-275,2432
-464,-354,2371
-369,-407,2383
-216,-324,2030
-83,-283,2067
-6,-308,2124
-35,-302,2082
-85,-302,2164
-122,-281,2134
-46,-294,2154
88,-313,2185
12,-323,2189
87,-322,2190
126,-309,2153
18,-302,2125
-5,-305,2217
31,-301,2216
65,-298,2120
20,-273,2150
10,-337,2158
57,-296,2175
15,-312,2184
69,-307,2188
31,-306,2132
15,-313,2223
-42,-367,2016
50,-302,2192
73,-322,2203
-14,-298,2166
-60,-294,2157
-28,-284,2174
79,-285,2225
19,-302,2174
-55,-302,2191
74,-300,2109
45,-281,2167


















-,-,-
-16,-321,2191
-14,-299,2175
-42,-314,2153
37,-311,2125
112,-311,2129
5,-310,2193
61,-331,2154
22,-315,2160
146,-357,2162
251,-382,2216
247,-349,2202
310,-309,2202
404,-337,2297
425,-309,2491
208,-339,2530
56,-355,2592
-181,-319,2506
-433,-256,2529
-574,-258,2634
-665,-272,2642
-849,-214,2576
-960,-151,2352
-723,-110,2220
-534,-48,2068
-508,-10,1882
-492,0,1683
-390,34,1557
-63,48,1523
86,26,1490
102,-3,1353
410,21,1355
408,36,1340
471,-52,1391
640,-81,1723
598,-80,1780
749,-167,2016
567,-215,2122
940,-218,2307
818,-245,2327
