-608,148,2083
-597,138,2020
-625,127,2134
-682,148,2114
-590,109,2041
-482,101,2099
-454,92,2089
-510,70,2070
-519,64,1973
-455,26,1949
-428,17,1927
-479,20,1966
-419,50,1932
-130,84,2235
393,95,2479
705,123,2719
236,72,2835
-323,9,2891
-797,32,2942
-994,121,3076
-1247,114,2768
-1784,172,2724
-1922,193,2495
-2137,279,2461
-2023,207,1827
-1974,283,1642
-2048,263,1580
-1514,279,913
-1525,296,690
-1607,340,797
-1338,479,669
-738,346,548
161,450,354
397,561,425
11,567,601
231,479,766
418,426,624
706,311,964
610,319,1120
414,227,1624
795,134,1494
984,158,1820
1012,24,2266
556,15,2942
193,135,3016
326,-93,2770
-128,-125,3109
-943,20,3428
-992,86,3174
-857,71,2837
-839,11,2694
-1105,56,2344
-1384,16,2477
-1254,40,2241
-1296,68,2183
-1318,45,2101
-1248,74,1864
-984,76,1732
-992,106,1631
-889,137,1763
-677,118,1745
-694,101,1901


















-,-,-
-478,67,2066
-482,96,2143
-443,73,2085
-499,65,2082
-472,71,2095
-489,92,2066
-456,85,2075
-436,49,2079
-501,87,2107
-518,105,2093
-473,82,2048
-475,76,2069
-479,86,2085
-504,70,2058
-465,78,2106
-443,74,2070
-519,89,2091
-444,84,2036
-412,82,1982
-460,73,2060
-369,126,2167
-203,99,2092
-224,58,2131
-26,67,2219
326,56,2289
400,92,2444
144,155,2734
-237,148,2839
-689,183,3067
-1157,244,3237
-1707,235,3186
-2151,267,2811
-2266,235,2569
-2676,343,2128
-2500,325,1922
-1899,342,1238
-1392,396,878
-1273,545,401
-1103,536,178
-1210,566,293
-934,438,280
-364,372,87
145,409,322
162,475,404
297,388,555
418,350,808
433,329,1307
499,263,1514
770,184,1588
707,271,1922
758,349,2075
838,231,2361
613,267,2711
539,228,2538
238,165,2639
-80,0,2398
-223,39,2541
-503,85,2681
-683,115,2716
-718,8,2623
-1438,27,3048
-1558,99,2880
-1232,59,2496
-1310,-16,2516
-1365,22,2062
-1497,-54,2197
-1376,-1,1863
-1439,-46,1867
-1117,-32,1782
-1055,-82,1616
-1034,-118,1710
-754,-118,1702
-857,-222,1917
-679,-102,1814
-640,-75,1843


















-,-,-
-342,-90,2136
-386,-66,2114
-435,-78,2143
-350,-89,2091
-399,-68,2111
-419,-64,2081
-373,-53,2108
-380,-64,2086
-372,-84,2110
-394,-76,2118
-360,-92,2121
-313,-93,2082
-409,-64,2131
-354,-91,2075
-303,-79,2074
-322,-100,2121
-329,-69,2059
-210,-64,2175
90,-64,2242
422,-72,2435
643,-38,2586
360,13,2688
-38,5,2741
-404,177,2760
-787,198,2866
-908,200,2811
-1537,275,2818
-1902,331,2726
-1640,368,2400
-1751,385,2448
-1731,469,1996
-1696,461,1905
-1422,521,1381
-1295,549,1102
-1274,572,825
-1199,527,558
-984,474,577
-834,467,648
-372,435,604
-12,417,617
30,434,622
273,445,930
226,513,750
371,402,872
538,387,1123
773,314,1544
774,266,1849
852,309,1781
911,253,2328
576,264,2273
376,158,2405
479,168,2580
85,137,2925
-247,194,2848
-149,99,3043
-4,-13,2721
-648,-41,3167
-835,82,2900
-559,-25,2722
-578,-67,2508
-734,-64,2405
-771,-94,2224
-945,-102,2171
-1090,-92,2017
-1056,-92,2032
-847,-116,1923
-812,-154,1963
-835,-161,1943
-903,-145,1916
-844,-145,1948
-899,-115,1877
-760,-100,1992
-650,-93,1952
-572,-103,2106
-529,-64,2137


















-,-,-
-458,-49,2043
-504,-60,2118
-494,-51,2085
-530,-38,2092
-519,-29,2092
-533,-29,2073
-495,-37,2095
-447,-60,1997
-485,-26,2081
-486,-12,2103
-517,-15,2050
-508,-23,2039
-515,-52,2088
-515,-30,2048
-511,-28,2065
-490,-24,2096
-522,-47,2115
-514,-16,2075
-481,-35,2043
-480,-26,2034
-423,-48,1991
-394,-60,2006
-230,-64,2073
339,-29,2411
849,-16,2391
424,46,2464
-434,62,2927
-725,67,3046
-983,135,2981
-1099,127,2956
-1189,160,2770
-1416,137,2595
-1583,68,2537
-1676,205,2252
-1730,226,2145
-1666,267,1871
-1688,354,1751
-1614,412,1452
-1529,413,1166
-1476,507,787
-1173,555,693
-840,598,918
-474,572,805
-322,487,578
-136,559,460
364,468,582
346,552,396
437,475,628
658,345,582
598,336,673
439,167,1274
353,239,1679
705,222,1648
460,215,2016
544,32,2495
444,71,2529
243,-65,2931
18,-102,3080
-262,-90,3056
-205,-125,3377
-102,-189,3457
-554,-159,3338
-783,-145,3301
-672,-196,2675
-680,-179,2546
-523,-207,2175
-707,-203,2129
-904,-218,2075
