-,-,-
614,1776,-709
637,1804,-804
652,1823,-721
683,1889,-745
712,1874,-704
738,1832,-746
760,1888,-657
731,1855,-671
682,1873,-643
676,1821,-711
668,1828,-743
680,1841,-785
732,1834,-727
708,1840,-685
720,1801,-706
731,1794,-704
721,1828,-595
703,1732,-471
664,1636,-199
566,1431,-166
326,1133,-348
107,780,-10
-144,711,502
-294,954,1237
-505,704,1288
-864,741,-1438
-1110,2512,-3570
-820,4374,-4377
-279,3488,-3223
-219,2942,-1822
-257,2502,-936
-242,2540,-714
-398,2796,-1174
-539,3109,-1751
-710,3602,-2356
-835,4219,-2551
-880,4038,-1939
-778,2864,-808
-506,1292,-75
-290,-170,276
-123,-727,360
-24,-711,727
17,-579,711
-9,-185,466
38,427,-12
47,860,-582
39,1198,-840
-162,1665,-1241
-239,1616,-1797
-354,2255,-1839
-710,2526,-2427
-748,2717,-2088
-812,3127,-2385
-872,4008,-2154
-824,3817,-1651
-733,3116,-1395
-665,3315,-1519
-698,3518,-1820
-747,3007,-1822
-635,2120,-1224
-386,1128,-747
-131,887,-470
68,652,-137
141,362,-506
309,606,-685
399,648,-857
478,777,-821
611,929,-819
635,1240,-1008
757,1166,-1064
754,1443,-1052
757,1594,-1205


















-,-,-
715,1767,-510
702,1824,-530
697,1887,-550
683,1939,-621
717,1905,-572
744,1858,-598
778,1823,-644
774,1830,-650
796,1910,-604
784,1895,-597
794,1902,-588
757,1854,-586
736,1847,-367
579,1732,-148
357,1469,84
-76,818,138
-275,67,614
-480,-177,723
-525,-270,239
-1000,224,-1810
-1124,2209,-2564
-1178,4115,-2093
-1256,3710,-2046
-1269,4730,-1734
-1307,5121,-1554
-1022,4007,-902
-967,3676,-729
-1145,3663,-1344
-1274,3241,-1785
-1211,2953,-1879
-1075,2591,-1654
-787,1703,-1050
-402,717,-600
-121,231,-113
58,131,155
112,247,273
313,476,604
399,501,398
421,723,223
302,618,-151
232,1191,139
251,1048,642
200,592,750
-57,562,183
-587,2081,-2459
-560,3265,-3019
-737,3678,-2234
-841,3435,-2108
-663,3154,-1833
-428,2761,-1177
-499,2823,-1359
-645,3423,-1451
-532,3993,-1613
-552,3724,-1885
-627,3795,-1973
-437,2819,-1238
-334,1892,-541
-256,1009,-364
14,542,-93
131,118,-511
388,26,-582
451,552,-579
541,565,-636
585,696,-754
629,983,-920
703,1212,-776
757,1431,-722
801,1494,-878
879,1765,-875
895,1746,-928
988,1784,-911
952,1972,-978


















-,-,-
666,2002,-535
660,2037,-589
703,1959,-507
676,2044,-490
692,1959,-505
699,1936,-440
687,1945,-437
670,1938,-479
682,1944,-476
666,1946,-489
668,1971,-463
638,1919,-447
631,1932,-452
607,1884,-360
570,1771,-207
387,1579,151
122,1045,866
-30,369,1444
-329,-106,941
-366,-610,-311
-1147,949,-2607
-1179,3946,-2614
-1207,3896,-2721
-883,3605,-2115
-688,3302,-1539
-513,2787,-964
-545,2772,-391
-718,2971,-343
-790,3152,-686
-837,3640,-1341
-885,3960,-1972
-855,3784,-2068
-715,3001,-1912
-539,1902,-1327
-375,790,-576
-208,209,316
-136,-64,586
107,119,289
388,69,408
448,392,408
462,630,243
342,1086,3
331,1061,216
298,744,611
92,485,315
-525,1461,-1295
-679,2542,-2157
-886,2910,-2475
-1199,3605,-2724
-998,3293,-2083
-790,2502,-1377
-768,2142,-1334
-627,2191,-1039
-628,2216,-924
-747,2475,-1199
-789,3487,-1490
-842,4237,-2408
-837,4540,-2404
-663,3263,-1832
-455,2433,-1047
-366,1768,-292
-143,710,-52
15,312,-97
197,97,-336
280,276,-547
385,473,-690
526,587,-628
620,943,-722
705,1298,-746
221,1550,-846
862,1573,-729
885,1506,-826


















-,-,-
673,1842,-634
709,1854,-574
662,1904,-494
666,1948,-479
685,1976,-479
685,1964,-426
690,1928,-490
715,2004,-400
685,2097,-430
693,2027,-434
681,2048,-382
700,2033,-402
718,1990,-419
721,2037,-373
710,1935,-337
655,1830,-287
607,1674,-151
473,1574,-99
386,1378,119
347,1057,686
138,929,1581
-245,626,878
-284,285,341
-821,309,-1744
-1274,1648,-2944
-1498,4183,-2624
-1271,3065,-2101
-1310,3426,-1973
-1073,3246,-1563
-953,2842,-1089
-902,2897,-662
-915,2749,-688
-951,2888,-364
-1023,2703,-1055
-888,3139,-1114
-944,3364,-1232
-928,3441,-1422
-726,2599,-1207
-420,1642,-1068
-227,1152,-529
-31,574,18
168,-170,677
240,-198,411
377,150,282
370,405,426
305,553,500
157,973,476
173,1133,502
3,1031,-25
-82,1037,-812
-335,2325,-968
-408,2509,-1258
-681,3020,-1506
-757,3296,-1482
-759,2811,-1349
-807,2748,-1300
-801,2875,-1267
-711,2808,-1084
-755,2937,-972
-751,3121,-1007
-759,3503,-997
-884,3863,-1113
-775,3563,-1210
-613,3321,-947
-333,2297,-1141
-110,1873,-1293
-83,1638,-955
78,763,-370
206,352,-221
396,214,-244
553,277,-354
684,554,-370


















-,-,-
801,1883,-612
790,1847,-527
806,1917,-572
816,2002,-613
841,1867,-521
841,1948,-443
810,1951,-476
823,1894,-441
825,1838,-487
816,1851,-437
793,1832,-482
809,1755,-533
812,1734,-429
799,1685,-432
744,1602,-390
686,1550,-360
583,1450,-312
382,1151,129
121,85,1743
-244,-1015,2011
-1357,-489,-864
-1300,3006,-3143
-966,3838,-2770
-869,3163,-1665
-995,3264,-1483
-932,3349,-1544
-872,3236,-1467
-774,2981,-1362
-671,2890,-1247
-690,2960,-1386
-669,3021,-1511
-699,3188,-1647
-723,3086,-1654
-703,2928,-1466
-579,2188,-930
-264,1144,-352
-82,459,-67
107,498,-104
352,581,-31
499,724,10
545,809,-293
670,1050,-393
687,1202,-100
660,1136,246
583,1066,402
552,892,661
380,336,777
111,54,971
-772,133,-580
-1221,1937,-3688
-971,4409,-3320
-928,3769,-2226
-790,3144,-2513
-419,3369,-2084
-338,2903,-1758
