-,-,-
-244,-490,2088
-255,-504,2094
-228,246,2384
51,117,2036
402,143,1858
218,95,1881
362,101,2260
-40,301,2094
638,278,1339
218,289,1484
301,277,1374
365,437,980
471,318,1421
366,239,1976
538,377,1722
561,361,1832
267,464,1890
411,735,1727
526,585,1901
354,501,2193
397,537,2174
507,259,2277
663,-55,1999
603,101,693
623,361,-1
1044,211,254
580,259,-328
148,-301,1079
-85,-880,2143
-564,-873,2671
-119,-1020,3515
-989,-849,3389
-863,-568,3557
-602,-694,4372
-608,-675,5078
-444,-711,5412
-282,-917,5450
-32,-894,4707
203,-914,3899
125,-885,3141
-17,-807,2185
-109,-701,1311
-171,-385,461
74,-28,61
208,89,-188
242,157,-208
350,130,-254
-240,175,-644
-71,180,-247
196,153,245
181,-214,841
6,-573,1685
208,-442,2322
29,-776,2475
-637,-822,2968
-207,-768,3650
-786,-711,2938
-1007,-788,3436
-1497,-1118,4206
-1322,-892,4227
-1023,-738,4091
-843,-866,4335
-517,-926,4037
-340,-671,3072
-511,-577,2492
-508,-487,2119
-419,-304,1193
-264,-235,1419
-553,-326,1472
-335,-169,1079
-143,243,953
-404,307,1077
-298,211,1321
-208,372,1470
-199,426,1560


















-,-,-
115,541,2101
65,492,2165
98,481,2226
95,445,2188
-14,451,2202
78,429,2235
15,454,2129
98,399,2040
126,443,2070
65,399,2095
193,404,2055
86,458,2101
23,397,2101
141,380,2107
118,413,1987
189,336,1915
311,247,1635
382,126,1071
280,188,455
350,90,204
441,-370,881
-103,-615,994
-250,-998,2009
156,-1360,3598
-141,-1179,3836
-420,-1126,4248
-197,-1081,4786
-52,-1280,5230
-117,-1246,4905
-92,-1156,4125
61,-1075,3483
279,-814,2620
150,-668,2152
193,-407,1603
194,-285,1205
-105,-67,736
-199,28,508
-69,151,413
-77,189,219
-240,208,123
136,270,255
349,140,449
169,105,697
391,-172,1296
90,-299,1625
-222,-550,2098
-87,-1028,2929
-556,-1082,3032
-368,-1059,3566
-913,-1230,4012
-1423,-874,3790
-1036,-896,4233
-625,-1193,4696
-437,-1160,4354
-380,-1004,3633
-237,-830,2821
-240,-607,1933
-225,-340,1328
-483,-160,833
-451,-33,689
-315,-1,710
-286,75,460
32530,265,966
-69,360,1317
-96,344,1608
-155,429,1642
-215,430,1944
-205,329,2193
-247,366,2125
-261,380,2211
-174,293,2319
-213,328,2202
-274,366,2205
-4,260,2212
-29,274,2210


















