-,-,-
874,1944,261
853,2052,200
897,1936,238
897,1925,326
880,1935,270
869,1928,242
863,1985,246
871,1977,222
880,1861,293
886,1838,217
868,1852,208
845,1976,204
846,1916,187
879,1924,233
871,1899,243
866,2015,252
876,1980,269
896,1942,291
870,1964,239
916,1982,291
880,1921,272
911,1921,283
901,1943,289
904,1989,334
925,1840,268
948,1874,216
932,1920,290
913,1942,270
932,1982,223
946,1872,218
961,1857,408
945,1587,404
925,1345,367
796,1147,436
696,896,426
548,507,277
372,188,312
93,167,565
-252,158,79
-1084,1394,-293
-1531,4874,-843
-1232,5545,373
-1336,5071,106
-1407,5185,-545
-1433,4959,-732
-1498,4323,-996
-1290,3413,99
-907,1959,-13
-190,1017,-224
64,788,-23
200,5,126
597,-851,340
473,-268,397
370,-341,418
431,-794,278
363,-395,491
-191,508,249
-587,1881,-1859
-709,2838,-355
-1382,4163,337
-1716,5711,-711
-1275,4463,-635
-1754,6034,-519
-1735,4668,-49
-1721,3693,-650
-1438,3100,-888
-1234,1803,-486
-342,105,441
360,-1255,-227
516,91,-546
725,245,-395
677,993,-101


















-,-,-
700,2087,188
710,2084,186
742,2020,207
701,2092,188
702,2005,208
751,1842,315
699,1938,250
700,2017,231
685,2128,200
781,2017,201
746,2047,231
692,2073,209
729,1940,213
743,1907,219
722,1979,149
703,2024,209
688,2003,214
746,1910,207
710,1935,209
678,1954,244
651,1981,339
608,1973,345
581,1841,294
490,1766,523
438,398,549
370,-5,393
357,-326,361
10,-434,169
-517,196,208
-1858,3455,-651
-1981,5013,-2043
-1804,4500,-636
-2590,7307,-156
-2239,4990,-690
-1953,4081,-401
-2138,4310,-1181
-1511,2189,-498
-949,1452,37
-476,397,9
86,-569,294
409,-1520,-12
534,-765,-130
475,-705,19
362,-194,249
67,598,235
-34,892,-119
-471,1169,-1240
-1193,2256,99
-1625,5145,-926
-1368,4082,-977
-1786,5353,309
-2036,5998,-711
-1630,4102,-506
-1764,4401,-921
-1765,3981,-620
-1125,1002,-249
-484,771,251
274,-1440,-343
702,-447,-496
275,-59,-318
864,558,-263
904,970,-218
941,1645,-80
937,1754,41
911,1843,-139
1032,1834,-149
978,2180,-208
980,2079,-316
1005,2046,-36
955,1913,-149
950,1804,-120
882,2098,-174


















-,-,-
666,2010,-27
639,2062,25
620,2111,65
685,1945,155
679,1979,128
638,2090,-9
646,2075,71
652,1993,123
678,1950,92
652,2091,-30
660,2104,-58
701,2048,81
693,2015,83
679,2084,35
678,2072,15
671,2064,31
662,2060,72
612,2034,11
617,2033,291
608,1511,368
629,1203,289
562,778,275
415,379,359
236,83,-62
-36,-69,98
-482,119,-93
-1735,2340,102
-1851,4816,-1031
-1711,4587,-399
-1842,5718,-209
-1623,4709,-361
-1724,4640,-728
-1802,4219,-858
-1684,3784,-1281
-1273,2607,297
-758,219,17
-54,112,-82
210,-214,425
346,-792,494
412,-1095,76
471,-790,-26
301,-1123,104
-187,666,-125
-424,1824,-313
-723,1844,-159
-1504,3511,-593
-1754,5502,-1152
-1408,5196,-706
-1318,4504,-17
